1.0,2.0,3.0,4.0,5.0
13.6,21.0,30.1,48.1,100.2
13.3,16.2,14.2,10.9,24.2
40.0,54.7,119.3,92.3,887.3
20.4,26.3,55.8,42.6,397.2
15.9,13.5,17.5,8.4,22.8
49.8,57.1,77.4,47.1,189.0
46.3,36.1,104.3,44.7,119.8
103.0,57.9,140.6,71.2,951.6
67.6,22.6,78.4,34.0,393.7
112.4,36.7,118.5,52.1,600.1
1.18E+01,3.7,1.88E+01,5.20E+00,105.2
68.6,28.9,52.1,45.2,471.8
3.33E+01,25.5,5.15E+01,5.00E+01,2.94E+02
2.8,4.1,3.5,9.6,21.4
76.1,72.5,100.4,95.3,685.5
25.7,33.1,40.9,49.8,182.9
70.8,34.4,67.6,88.2,822.9
101.5,46.0,108.7,82.3,2160.8
45.4,20.8,48.2,30.2,245.2
58.8,19.5,66.8,22.9,440.5
21.5,17.0,50.5,33.7,93.7
6.8,21.7,13.9,20.7,279.2
43.6,57.7,101.3,91.7,217.6
86.1,42.4,154.0,139.2,689.6
58.9,18.2,138.0,52.1,696.4
48.3,13.0,69.4,68.4,504.3
154.8,123.4,971.5,221.9,388.9
18.7,7.5,35.6,59.9,118.1
63.9,17.9,145.0,52.6,670.2
4.2,2.8,8.0,22.7,102.8
14.0,8.1,25.6,36.6,68.3
14.4,6.2,25.3,26.8,187.0
21.5,10.9,44.4,59.1,123.0
2.2,1.6,2.7,3.8,68.1
7.7,2.4,19.2,10.3,57.8
15.4,5.4,35.6,22.4,130.0
55.2,14.3,112.9,90.5,301.5
1.7,1.8,3.3,4,11.5
34.2,13.8,86.5,39.0,438.1
19.6,18.8,35.6,31.2,663.4
5.1,8,10,11.1,378.1
219.0,74.1,629.6,159.9,1299.8
141.0,68.6,372.6,161.0,1949.8
2.9,8.9,6.0,16.0,25.4
198.6,65.7,686.9,202.0,717.1
105.6,46.0,370.3,128.5,519.2
36.5,15.1,101.3,39.3,136.6
43.9,76.1,112,136.1,309.9
9.2,40.2,19.0,65.6,87.9
40.8,26.7,98.4,56.6,284.3
102.7,35.6,357.3,126.5,397.7
110.3,46.1,385.1,139.6,443.0
1.5,3,2.6,4.3,36.6
81.9,88.5,237.2,231.7,1306.1
80.1,88.6,224.1,221.3,1203.9
38.6,38.9,96.1,95.5,802.7
56.6,44.0,195.3,113.6,612.0
54.4,49.0,193.8,118.0,602.7
86.8,56.8,326.3,144.5,916.9
85.6,55.3,309.6,141.9,910.2
99.3,23.7,430.8,70.8,193.6
38.6,26.9,115.6,81.3,274.1
13.4,8.5,27.3,21.2,82.3
95.8,60.4,327.1,168.6,1063.1
87.0,56.9,288.8,153.5,936.4
4.3,26.5,9.3,6.7,23
21.9,20.7,66.4,77.5,97.5
105.4,84.8,357.7,187.1,381.2
31.5,50.5,89.1,151.9,227.9
62.7,63.7,158.7,152.3,526.8
161.8,108.8,579.3,265.1,496.6
40.0,23.8,70.0,53.7,570.7
31.1,43.5,91.2,85.2,195.7
50.8,65.6,174.2,141.9,274.0
6.63E+01,5.89E+01,209.2,148.7,301.1
53.2,75.9,154.7,167.0,444.8
29.9,38.0,79.0,92.3,329.6
13.7,17.0,34.3,39.0,131.8
20.5,56.2,53.5,103.3,159.4
27.4,41.8,74.9,100.4,93.2
17.8,51.3,107.1,110.4,69.8
43.9,52.4,214.5,99.1,150.6
13.2,28.7,15.0,30.5,658.7
102.6,190.5,427.0,336.5,1229.3
51.1,171.0,136.1,366.4,2722.3
26.1,44.2,39.2,90.3,585.7
34.8,44.1,139.5,93.5,115.8
4.8,13.5,5.1,13.1,46.8
78.7,230.2,256.0,301.5,613.8
40.2,103.6,102.1,135.9,247.3
74.1,108.0,321.3,227.3,709.7
4.6,32.0,10.5,71.4,31.9
23.2,22.0,62.7,50.8,171.2
1.40E+00,1.00E+00,2.40E+00,1.90E+00,4.5
22.8,19.4,36.6,33.0,98.5
16.8,8.3,26.6,13.9,76.0
19.6,20.6,29.1,46.7,328.9
1.6,3.1,2.9,3.2,78.5
37.7,22.9,60.9,47.7,550.2
37.2,27.1,59,56.9,317.6
23,17.6,39.5,80.9,123
8.9,7.4,13.0,15.5,90.1
23.2,13.8,31.6,32.6,476.0
7.0,2.2,11.3,18.4,256.9
28.5,5.1,53.8,43.0,57.4
3.51E+01,1.93E+01,6.70E+01,99.7,454.2
7.9,3.6,4.4,7.9,214.9
13.3,7.7,24.0,41.3,228.8
10.7,4.1,10.6,17.8,77.1
29.9,7.1,68.4,38.5,106.9
53.3,37.6,166.5,103.4,566.4
24.9,11.8,48.4,33.1,155.6
8.8,13.9,17.2,27.2,144.8
5.10E+00,8.20E+00,1.02E+01,17.2,202.6
6.6,7.8,9.1,14.7,201.5
10.3,27.8,27.4,65.0,385.2
8.5,6.0,29.4,17.3,50.4
4.7,3.1,17.7,9.7,25.7
51.8,41.9,139.5,111.9,400.5
47.5,37.2,126.3,99.0,334.6
5.5,5.5,15.5,13.6,52.1
3.4,9.3,10.5,12.3,75.5
93.7,134.6,280.7,234.1,970.9
95.3,80.3,279.0,164.2,1224.8
87.8,59.9,263.0,166.5,547.1
2.2,17.9,6,47.8,91
19.0,22.2,64.2,66.1,95.0
26.1,33.5,45.5,77.1,1990.9
36.4,18.3,120.6,58.6,103.3
21.1,23.1,69.7,67.2,171.1
88.4,63.4,409.5,201.2,253.1
36.8,22.3,140.7,67.8,78.3
49.3,58.6,146.9,174.6,320.9
112.1,142.0,385.0,259.1,704.8
62.0,85.0,181.6,139.2,864.6
55.0,68.6,312.8,144.5,317.6
5.7,5.6,25.6,11.2,20.9
88.2,111.7,469.3,262.7,234.5
4.00E+01,3.74E+01,152.2,8.54E+01,71.6
4.6,7.3,22.3,32.7,19.2
4.6,13.6,17.6,24.2,51.2
6.8,15.6,22.7,25.5,68.9
66.1,144.1,173.6,232.9,756.3
28.8,49.4,61.6,77.8,232.3
113.4,196.8,399.9,259.9,417.2
110.9,206.2,343.5,266.0,606.1
3.1,15.9,5.1,14.9,206.9
13.3,32.8,55.5,50.8,132.5
8.4,17.1,16.4,30.5,178.4
8.3,5.4,4.4,8.1,42.7
1.36E+01,19.6,69.6,47.3,66.1
103.4,178.5,519.8,369.4,473.3
33.8,59.1,159.8,114.3,142.4
1.83E+01,4.60E+01,65.4,63.6,248.8
2.3,3.8,8.1,5.9,37.4
6.2,1.7,1.4,1.5,14
27.9,40.5,74.3,48.4,2618.7
39.4,16.2,31.1,19.5,916.5
3.4,21.3,3.4,39.2,27.9
9.2,18.1,10.5,29.7,69.6
35.3,65.6,100.5,133.0,256.4
41.4,71.6,165.8,160.5,283.2
41.9,26.8,58.1,60.7,102.8
5.2,3.6,13.4,10.0,12.5
2.1,13.4,2.6,4.4,10.7
4.2,39.6,12.9,10.5,137.9